id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
AEA_0036,Air Europa,"Miami, Florida",Valencia,Miami,International,junio de 2025,1,"“Persistente ausencia de respuestas fundamentadas tras más de quince intercambios de correo electrónico. El servicio de atención al cliente ha resultado insatisfactorio, evidenciando una falta de análisis detallado y consideración hacia nuestra reclamación, presentada a finales de junio de 2025.” Adjuntamos el detalle de todos los cambios ya que no los tuvieron en cuenta: 1. ITINERARIO RESERVADO: 25 de Junio 2025 - VLC-MAD - UX4064 - Hora 12h35 25 de Junio 2025 - MAD-MIA - UX097 - Hora 14h25 2. PRIMER CAMBIO DE ITINERARIO (MODIFICADO (2 VECES) CAMBIO DE ITINERARIO VLC-MAD-MIA 25 de Junio 2025 - VLC-MAD - UX4064 - Hora 17h08 26 de Junio 2025 - MAD-MIA - UX97 - Hora 15h25 (un día después) 3. SEGUNDO CAMBIO DE ITINERARIO 25 de junio 2025 - VLC-MAD - UX4064 - Hora 17h08 25 de junio 2025 - MAD-JFK - UX093 - Hora 19h45 26 de junio 2025 - JFK-MIA - UX0093 - Hora 7h00 Llegada a Miami un día después. Escala, vuelo de conexión en el aeropuerto JFK de 8 horas desde las 23h00 del 25 de junio hasta las 7h00 del día 26 de junio 2025. FALTA TOTAL DE ASISTENCIA DEL PERSONAL DE AIR EUROPA EN EL AEROPUERTO DE JFK. Una hora de espera para que alguien viniese a informarnos de que no había hotel para nosotros. El piloto del avión, al aterrizar, menciona nuestros nombres, informándonos de que alguien de Air Europa nos estaba esperando en la zona de equipajes. 8 HORAS EN EL AEROPUERTO DE JFK, desde las 23h00 hasta las 7h00 SIN ASIENTOS PARA PODER SENTARSE NI NADA PARA COMER, TODO CERRADO, TRAS ESPERAR 5 HORAS EN EL AEROPUERTO DE VALENCIA LA MISMA MAÑANA."" Nuestro caso se cerró sin nuestra autorización y sin respetar lo establecido en el Reglamento (CE) Nº 261/2004. No se presentó ningún argumento por su parte ni se hizo referencia alguna a dicho reglamento que justifique la decisión de no otorgar compensación. La normativa europea que regula la compensación por vuelos retrasados o cancelados es el Reglamento (CE) Nº 261/2004. Según esta ley, los pasajeros tienen derecho a compensación salvo en casos de “circunstancias extraordinarias” que eximen a la aerolínea. Esta información ha sido confirmada por la Agencia Estatal de Seguridad Aérea (AESA). Aquí les explico con más detalle cómo funciona esta normativa y qué condiciones deben cumplirse para que la compensación sea válida: ¿Qué cubre el Reglamento (CE) Nº 261/2004? Este reglamento aplica a: - Vuelos que parten de un aeropuerto en la UE, independientemente de la aerolínea. - Vuelos que llegan a la UE desde fuera, si son operados por una aerolínea europea. Los derechos incluyen: - Compensación económica (hasta 600 €) por cancelaciones o retrasos de más de 3 horas. No hemos recibido la compensación establecida por la normativa. - Asistencia (comida, alojamiento, transporte). Asistencia nula en el aeropuerto de New York, en JFK, desde que llegamos a las 23h00 hasta las 7h00 del día siguiente, hora a la que nos reservaron un vuelo de New York a Miami, nuestro destino final, donde llegamos un día después. - Reembolso o transporte alternativo si el vuelo se cancela. Si, según ustedes, la compensación no aplica, la respuesta adecuada de la aerolínea debe ser clara y debe incluir lo siguiente: - Citar el Reglamento 261/2004 como base legal. Air Europa nunca aportó explicación alguna. Air Europa nunca contestó. - Explicar con detalle qué circunstancia concreta impidió la compensación. - Proporcionar pruebas. - Indicar todo aquello que soporte su equivocada decisión. Al no recibir esta información, tenemos el derecho a exigirla. Así pues, solicitamos lo siguiente: - Una revisión formal de la decisión. - La normativa europea donde refleje que la compensación no procede. Sus respuestas carecen de fundamento y no reflejan el nivel de atención que se espera de un Servicio de Atención al Cliente. Este tipo de respuestas resultan poco profesionales. He trabajo en dirección de empresas hoteleras y he sido directora de hotel durante 15 años, contando con más de 25 años de experiencia en la industria hotelera en diferentes paises. Por ello, me resulta inaceptable y vergonzoso recibir respuestas de este tipo. Las empresas serias comprenden que, cuando su servicio falla, deben contar con un presupuesto destinado a compensaciones, como parte de su compromiso con la satisfacción del cliente. Respuesta # 3 recibida el 20 de noviembre de 2025: Le informamos que, de acuerdo con este caso hemos recibido anteriormente otro escrito, el cual ya fue contestado, por lo que debemos reiterar los comentarios que realizamos en dicho escrito. Atentamente, Dpto. Relaciones con los Clientes Respuesta # 2 recibida el 5 de agosto de 2025: Lamentamos nuevamente todos los hechos ocurridos, no obstante, después de la revisión pormenorizada del expediente, sentimos comunicarle que debemos reiterar lo expuesto en nuestro anterior informe. Asimismo, rogamos nos facilite las facturas correspondientes a los gastos que le haya podido ocasionar dicha situación, para poder verificar y continuar con la gestión de su caso. En nombre de Air Europa, gracias por sus comentarios y esperamos poder darle nuevamente la bienvenida a bordo. Atentamente, Dpto. Relaciones con los Clientes Respuesta # 1 recibida el 29 de junio de 2025: Permítame presentarme, soy XXXXdel Dpto. Relaciones con los Clientes, por la presente me dirijo a usted en relación a nuestros vuelos: · UX4064 VLC-MAD 25/06/2025 · UX97 MAD-MIA 25/06/2025 Lamentamos sinceramente que su vuelo no pudiera salir a la hora prevista y todos los inconvenientes creados por dicho retraso, que fue debido a una deficiencia inesperada incompatible con la seguridad en vuelo en una escala anterior. Podemos asegurarle que Air Europa se esfuerza al máximo en agilizar y minimizar los efectos creados por los retrasos, haciendo todo lo que está en nuestras manos por efectuar la salida lo más rápido posible, manteniendo informados a los pasajeros en todo momento a través de los mecanismos habituales del aeropuerto y siendo atendidos por nuestro personal. Sin embargo, en ocasiones hay factores que escapan a nuestra maniobrabilidad y obligan a la compañía a alterar su operativa, en contra de nuestros deseos e intereses. Le informamos que en estos casos la compañía ofrece asistencia a los pasajeros durante la espera hasta la salida del vuelo en función del tiempo de espera dependiendo de los km de vuelo y del país de salida del vuelo afectado, de acuerdo a la normativa aplicable en cada caso. Sentimos que perdiera un transporte posterior. En caso de que se trate de un vuelo conexionado en el mismo billete, el personal de la Compañía hace lo posible para transportarle a su destino final, ofreciéndole asistencia hasta la salida del vuelo de acople ofrecido, independientemente de las causas que motivaron esta pérdida de conexión. En nombre de Air Europa, gracias por sus comentarios y esperamos poder darle nuevamente la bienvenida a bordo. Atentamente, Dpto. Relaciones con los Clientes"
AEA_0037,Air Europa,Desconocido,Buenos Aires,Madrid,International,noviembre de 2025,1,"La peor aerolínea para viajar a Europa. Espacios reducidos en las butacas, baja calidad en la atención del personal del avión. Reclamamos el estado en que recibimos dos valijas al regreso, y demoraron más de un mes en responder que no nos iban a dar curso al reclamo, por no haberlo realizado en el momento de recibir las valijas. Una muy mala experiencia que no le recomiendo a nadie."
AEA_0038,Air Europa,Desconocido,Madrid,Santo Domingo,International,diciembre de 2025,1,"Experiencia nefasta, no volveré a repetir con esta compañía. Hemos perdido una maleta, hicimos la reclamación pertinente en el aeropurto de llegada y no hemos obtenido respuesta. Hemos contactado por teléfono y simplemente nos facilitan ninguna informacion ningún número, y colgando la llamada en multiples ocasiones. La verdad, a veces vale la pena pagar un poco mas y viajar con otras compañias de mas prestigio."
AEA_0039,Air Europa,Desconocido,Madrid,Zurich,Europe,octubre de 2025,1,"Tuve una experiencia pésima con Air Europa. Durante mi viaje, la aerolínea me devolvió la maleta rota, y a pesar de seguir todos los pasos del proceso de reclamación, no recibí ningún tipo de reembolso ni solución por parte de la compañía. La atención al cliente fue lenta y poco útil, y en ningún momento mostraron intención real de hacerse responsables del daño causado."
AEA_0040,Air Europa,"Torroella de Montgrí, España",Barcaldine,Miami,International,noviembre de 2025,1,En madrid nos hicieron caminar media hora cargados con las mochilas no nos dió tiempo a comer y en el vuelo de 9 h nos dieron una pequeña comida con lo que nos costó el vuelo no dieron auriculares eran de pago a la vuelta habia turnulencias y suspendieron el desayuno .pasadas las turbulencias no lo retomaron y nos quedamos sin un cafe despues de 9 h en el avion habia un azafato que tenia muy mal semblante te daba el agua con muy poca gracia he viajado a EEUU otras veves com otras compañias y nada que ver Al regreso en Madrid nos tuvieron en una escalera pasaneo frio mas de media hora si puedo NUNCA MAS!
AEA_0041,Air Europa,Desconocido,Rome,Cordoba,International,noviembre de 2025,5,Muy bueno. Pagar por los auriculares me parecio mucho. Pero visto que después de la pandemia los precios han aumentado y air europa te da oportunidad de viajar a América latina manteniendo los precios anteriores al 2020. Por ésta razón doy una buena opinión a Aireuropa y aconsejaría a mis conocidos de tomar un avión con esta compañía.
AEA_0042,Air Europa,"Madrid, España",Tel Aviv,Madrid,International,marzo de 2025,1,"Llevo desde el mes de junio intentando recibir las facturas correspondientes a dos vuelos realizados en marzo y junio. Las facturas se emitieron con errores y, a día de hoy, 25 de noviembre, aún no he recibido una versión correcta. Cada vez que contacto con el servicio de atención al cliente, tanto por teléfono como por chat, únicamente se me indica que las facturas “están en proceso” y que vuelva a contactar pasadas dos semanas si no las he recibido. Llevo meses en esta situación sin que se me ofrezca ninguna solución real. He presentado ya dos reclamaciones formales y, en ambas ocasiones, la respuesta ha sido simplemente redirigirme a los canales habituales de solicitud de facturas, como si no hubiera dejado claro que ya he solicitado dichos documentos en numerosas ocasiones. Es totalmente lamentable este trato al cliente, más aún teniendo en cuenta que recibir la factura es un derecho básico del consumidor. Hago este trayecto cada dos meses y por suerte Iberia ha reabierto esta ruta y puedo evitarme estos problemas con Air Europa cada vez que necesito una factura. Si por cualquier motivo necesitas una factura de tu vuelo, recomiendo no elegir Air Europa y optar por otras con un mejor servicio de generacion de facturas automatica desde la web (Iberia las emite en cuestion de minutos) y atencion al cliente"
AEA_0043,Air Europa,Desconocido,Buenos Aires,Madrid,International,octubre de 2025,1,"Pésimo servicio. Tuvimos una demora de tres horas por un problema a bordo y ni siquiera nos ofrecieron algo de tomar. Si alguien tenia hambre o sed, debua comprar. Ni conexión para avisar a nuestras familias del inconveniente tuvimos (de hecho, mi hija estaba asustada siguiendo el vuelo, sin entender por qué había aterrizado en Brasil). Cuando al fin nos dieron el desayuno, al llegar a mi asiento ya no había elementos para revolver el café, no pude tomarlo. La comida, muy mala. Todo lo cobran, hasta los auriculares que las demás líneas regalan. Y hasta ofrecen, mediante un pago extra de 25 euros, poder embarcar antes para tener lugar en los contenedores para el equipaje de cabina. Siempre creí que era un derecho llevar un bolso de mano a bordo. En fin, no volveré a viajar con ellos."
AEA_0044,Air Europa,España,Barcelona,Santiago de los Caballeros,International,noviembre de 2025,1,"Solitamente viajo con Iberia a Santo Domingo pero he visto que Air Europa viaja a Santiago que es más cómodo para mí y he volado con ellos. Pues prefiero llegar a Santo Domingo y hacer 2 horas de coche para llegar a Santiago que volver a ser cliente Air Europa. Vuelo Barcelona Madrid con más de 500 pasajeros, llegados a Madrid desembarque con bus habiendo lluvia. Luego ha sido mi primera vez en la vida que un vuelo intercontinental de más de 500 pasajeros se haga embargue también con bus (y la misma lluvia) con demora de salida de más de 2 horas. Cuando después uno cree que puede relajarse y disfrutar del vuelo empieza lo peor: comida mala y esasa a elegir pasta o pollo, la pasta cruda, el pollo en teoría con puré que era solo una pechuga entera con tomate y nada de puré. Antes de llegar nada. Durante el viaje baños constantemente sucios. Lo siento por ellos ser duro pero es la realidad y o creo que le toca ponerse las pilas"
AEA_0045,Air Europa,España,Bogota,Madrid,International,noviembre de 2025,2,"Tenía asistencia por lo que fui una de las primeras en abordar, el baño no tenía jabón y olía mal eso era lo que habia para un vuelo de 9 horas, la comida de baja calidad y escasa y no fue el billete más económico lo cogimos por comodidad horaria que tampoco salió bien"
AEA_0046,Air Europa,"Provincia de Pontevedra, España",Vigo,Madrid,Domestic,noviembre de 2025,1,"Soy TCP de otra compañia aerea y hoy con cantidad de asientos libres, el comandante decidio que entrasen 3 TCP de Air Europa y a mi me dejo rn tierra."
AEA_0047,Air Europa,Desconocido,Madrid,Palma de Mallorca,Domestic,noviembre de 2025,1,"Se está convirtiendo en Ryanair. De 4 viajes realizados, inclusive este, 4 retrasos. Es decir un 100% de retrasos! Este especialmente mal. Hemos pasado la puerta de embarque en hora adecuada. Una vez dentro nos han hecho esperar una hora en el finger. A continuación nos han sacado fuera de la puerta de embarque porque ha llegado el avión lleno de pasajeros. Seguimos esperando. Se supone que llegaríamos en 20 minutos a nuestro destino y seguimos a fuera del embarque. Taché a Ryanair para siempre por esto mismo. Ahora toca tachar Air Europa. Next!!"
AEA_0048,Air Europa,Caribe,Madrid,Miami,International,noviembre de 2025,1,"Que esperas? Es la respuesta recurrente de casi todos los personajes del vuelo de hoy 13 noviembre 2025, hora 3:25pm de Madrid a miami. Las peores personas y servicio que e visto en mi vida , cuando les reclame su mal trato, su falta de educación, y despotismo salvaje me decían --- que esperas ?? Que todos te digamos buen dia ? El colmo de la ineficiencia , es que ellos no te den los buenos dias y encima te digan que no lo tienen que hacer, No sólo no hicieron su trabajo , encima tratan mal a los clientes, se burlan de las solicitudes, adultos con discapacidad en espera de la asistencia por horas y ellos con desprecio y malas ganas dando malas contestas y gritando, mi hija y madre tuvieron que ir a la oficina para hacer la queja oficial, donde estan los supervisores y directivos?? Yo no voy a parar con esta queja , lo que ese grupo de salvajes le hicieron a mi hija y madre va llegar lejos. Nunca viajen con Air Europa la PEOR DE las areolineas"
AEA_0049,Air Europa,"Salamanca, España",Madrid,Tenerife,Domestic,noviembre de 2025,1,"Lamentable, viaje de trabajo, retraso en la ida que me hizo perder un segundo vuelo. Y retraso en la vuelta de una hora. En ambos mala organización para subir al avión, paseos interminables en autobús por la pista..."
AEA_0050,Air Europa,Desconocido,Madrid,Carajas,International,noviembre de 2025,1,"ahora dan 1 servicio de comida de la cual la porción es ridícula, para un vuelo de más 8 horas, son unos miserables, un desastre a la hora de abordar, no organizan por grupos y se congestiona todo, patetico"
AEA_0051,Air Europa,"Lisboa, Portugal",Quito,Madrid,International,noviembre de 2025,1,"Los asientos son incómodos y con muy poco espacio para estirar las piernas. Te piden tres euros para darte unos auriculares birriosos, si no los pagas olvídate de poder ver una película. Comida escasa para un vuelo de once horas (un vaso de agua, una magdalena y cuatro trozos de pollo). Y como broche final estuvimos más de una hora para poder recoger la maleta. En fin, un precio muy caro para un servicio malísimo. Si puedes permitírtelo viaja con cualquier otra compañía."
AEA_0052,Air Europa,Desconocido,Malaga,La Coruna,Domestic,octubre de 2025,1,"Pero que con Ryanair (y creo que es mucho decir), a la ida Málaga- Madrid la compañía nos cambió la puerta de embarque 4 veces, salimos con casi 2 horas de retraso y no perdí mi vuelo de conexión de milagro. Y a la vuelta Madrid-Málaga casi una hora subidos en el avión y sin despegar. Primera y última vez que viajo con Air Europa, una absoluta vergüenza."
AEA_0053,Air Europa,Desconocido,Panama City,Madrid,International,octubre de 2025,1,"En 10 horas de vuelo solo te dan un plato de comida y un vaso de agua, vergonzoso. Además, hay pantallas para poder ver películas pero ni siquiera te dan auriculares, te cobran 3€ por cada uno. El espacio que tienes para estirar las piernas es inexistente, y como el de alante eche el asiento hacia atrás te dan las rodillas en el asiento."
